dataset,sentence #,Transaction,message,event,Transaction,event-set
df010,48,,Aircraft is returning to the Home Point. RTH Altitude is 30m. You can reset the RTH Altitude in Remote Controller Settings after cancelling RTH if necessary.,,,
df011,49,,Landing Gear Raising,,,
df011,50,,Landing Gear Raised,,,
df011,51,,Command Timeout,,,
df011,52,,Low Power. Aircraft is returning to the Home Point.,,,
df011,53,,Low Power. Aircraft is returning to the Home Point.,,,
df011,54,,Landing Gear Lowering,,,
df011,55,,Landing Gear Lowered,,,
df025,56,,Home Point Recorded. RTH Altitude:Â  30m.,,,
df025,57,,Landing gear lowered.Obstacle Avoidance Disabled.,,,
df025,58,,Aircraft is returning to the Home Point. Minimum RTH Altitude is 30m. You can reset the RTH Altitude in Remote Controller Settings after cancelling RTH.,,,
df025,59,,Obstacle Avoidance will be disabled in landing.,,,
df025,60,,Landing gear lowered.Obstacle Avoidance Disabled.,,,
df025,61,,Landing Protection Activated. Aircraft will decelerate during landing.,,,
df025,62,,Ground Plain. Safe to Land.,,,
df025,63,,Taking Off,,,
df025,64,,Taking Off,,,
df025,65,,Home Point Recorded. RTH Altitude:Â  30m.,,,
df025,66,,Fly with caution and ensure the aircraft remains within your line of sight.,,,
df025,67,,Fly with caution and ensure the aircraft remains within your line of sight.,,,
df025,68,,Image Transmission Recovered. Aircraft is returning home.,,,
df025,69,,Obstacle Avoidance will be disabled in landing.,,,
df025,70,,Landing gear lowered.Obstacle Avoidance Disabled.,,,
df025,71,,Landing Protection Activated. Aircraft will decelerate during landing.,,,
df025,72,,Ground Plain. Safe to Land.,,,
df026,73,,Taking Off,,,
df026,74,,Taking Off,,,
df026,75,,Home Point Recorded. RTH Altitude:Â  30m.,,,
df026,76,,Landing gear lowered.Obstacle Avoidance Disabled.,,,
df026,77,,Current RTH route will pass a No-Fly zone. Pay attention to the aircraft's position to avoid RTH failure.,,,
df026,78,,Compass Error. Exit P-GPS Mode,,,
df026,79,,In Flight,,,
df026,80,,Max Flight Distance Reached. Adjust in Main Controller Settings if necessary.,,,
df026,81,,The remaining battery is only enough for RTH. Return home now.,,,
df026,82,,Low Power. Aircraft is returning to the Home Point.,,,
df026,83,,Fly with caution and ensure the aircraft remains within your line of sight.,,,
df026,84,,The remaining battery is only enough for RTH. Return home now.,,,
df026,85,,Obstacle Avoidance will be disabled in landing.,,,
df026,86,,Landing gear lowered.Obstacle Avoidance Disabled.,,,
df026,87,,Landing Protection Activated. Aircraft will decelerate during landing.,,,
df026,88,,Ground Plain. Safe to Land.,,,
df027,89,,Taking Off,,,
df027,90,,Taking Off,,,
df027,91,,Home Point Recorded. RTH Altitude:Â  30m.,,,
df027,92,,Landing gear lowered.Obstacle Avoidance Disabled.,,,
df027,93,,Max Flight Altitude Reached. Adjust in Main Controller Settings if necessary,,,
df027,94,,Subject too Small. Get Closer and retry,,,
df027,95,,Max Flight Distance Reached. Adjust in Main Controller Settings if necessary.,,,
df027,96,,Aircraft is returning to the Home Point. Minimum RTH Altitude is 30m. You can reset the RTH Altitude in Remote Controller Settings after cancelling RTH.,,,
df027,97,,Max Flight Altitude Reached. Adjust in Main Controller Settings if necessary,,,
df027,98,,Obstacle Avoidance will be disabled in landing.,,,
df027,99,,Landing gear lowered.Obstacle Avoidance Disabled.,,,
df027,100,,Landing Protection Activated. Aircraft will decelerate during landing.,,,
df027,101,,Ground Plain. Safe to Land.,,,
df027,102,,Taking Off,,,
df027,103,,Taking Off,,,
df027,104,,Home Point Recorded. RTH Altitude:Â  30m.,,,
df027,105,,Landing gear lowered.Obstacle Avoidance Disabled.,,,
df027,106,,Aircraft close to Home Point. \go home\ shifts to \landing\.,,,
df027,107,,Obstacle Avoidance will be disabled in landing.,,,
df027,108,,Landing gear lowered.Obstacle Avoidance Disabled.,,,
df027,109,,Landing Protection Activated. Aircraft will decelerate during landing.,,,
df027,110,,Landing Canceled,,,
df027,111,,Aircraft close to Home Point. \go home\ shifts to \landing\.,,,
df027,112,,Obstacle Avoidance will be disabled in landing.,,,
df027,113,,Landing Protection Activated. Aircraft will decelerate during landing.,,,
df027,114,,Landing gear lowered.Obstacle Avoidance Disabled.,,,
df027,115,,Obstacle Avoidance will be disabled in landing.,,,
df027,116,,Landing,,,
df027,117,,Landing Protection Activated. Aircraft will decelerate during landing.,,,
df027,118,,Landing gear lowered.Obstacle Avoidance Disabled.,,,
df027,119,,Ground Plain. Safe to Land.,,,
df027,120,,Data Recorder File Index is 30.,,,
df027,121,,Home Point Updated.,,,
df027,,,Obstacle Avoidance disabled. Landing gear lowered. Obstacle Avoidance has been disabled.,,,
df027,,,Gimbal Pitch Limit Reached.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,GPS Position Mismatch.,,,
df027,,,Gimbal Roll Limit Reached.,,,
df027,,,Gimbal Pitch Limit Reached.,,,
df027,,,Gimbal Pitch Limit Reached.,,,
df027,,,Gimbal Pitch Limit Reached.,,,
df027,,,Obstacle Sensing will be disabled when aircraft is landing. Fly with caution.,,,
df027,,,Landing Gear Lowering.,,,
df027,,,Landing Gear Lowered.,,,
df027b,,,Home Point Recorded. RTH Altitude:Â  30m.,,,
df027b,,,Landing gear lowered.Obstacle Avoidance Disabled.,,,
df027b,,,Gimbal Pitch Reached Movement Limit,,,
df027b,,,Landing gear lowered.Obstacle Avoidance Disabled.,,,
df034,,,Fly with caution and ensure the aircraft remains within your line of sight.,,,
df034,,,Fly with caution and ensure the aircraft remains within your line of sight.,,,
df034,,,Fly with caution and ensure the aircraft remains within your line of sight.,,,
df034,,,Fly with caution and ensure the aircraft remains within your line of sight.,,,
df034,,,Fly with caution and ensure the aircraft remains within your line of sight.,,,
df034,,,Landing,,,
df034,,,Data Recorder File Index is 65.,,,
df034,,,Taking off.,,,
df034,,,RTH Altitude: 65FT.,,,
df034,,,Home Point Updated.,,,
df034,,,"Cannot switch flight mode. Turn on ""Multiple Flight Modes"" to enable Atti and Sport Modes.",,,
df034,,,"Cannot switch flight mode. Turn on ""Multiple Flight Modes"" to enable Atti and Sport Modes.",,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,Large Wind Velocity.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,Large Wind Velocity.,,,
df034,,,Large Wind Velocity.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,GPS Position Mismatch.,,,
df034,,,Large Wind Velocity.,,,
df034,,,Landing.,,,
df067,,,Home Point Recorded. RTH Altitude:Â  30m.,,,
df067,,,Tap the screen lightly to focus.,,,
df067,,,Mobile device CPU fully loaded. Related performance will be affected.,,,
df067,,,Obstacle Avoided. Revise Flight Route,,,
df067,,,Attitude is too large.,,,
df068,,,Home Point Recorded. RTH Altitude:Â  30m.,,,
df068,,,Tap the screen lightly to focus.,,,
df068,,,Mobile device CPU fully loaded. Related performance will be affected.,,,
df068,,,Obstacle Avoided. Revise Flight Route,,,
df068,,,Attitude is too large.,,,
df068,,,Home Point Recorded. RTH Altitude:Â  30m.,,,
df068,,,Max Flight Altitude Reached. Adjust in Main Controller Settings if necessary,,,
df068,,,Home Point Recorded. RTH Altitude:Â  30m.,,,
df068,,,Max Flight Distance Reached. Adjust in Main Controller Settings if necessary.,,,
df068,,,Maximum flight distance reached. Adjust the distance in MC Settings if required.,,,
df068,,,Weak signal. Avoid blocking the antennas and keep the antennas parallel to and facing toward the aircraft during flight.,,,
df068,,,High wind velocity. Ensure the aircraft remains within your line of sight and fly with caution.,,,
df068,,,Maximum flight distance reached. Adjust the distance in MC Settings if required.,,,
df068,,,High wind velocity. Ensure the aircraft remains within your line of sight and fly with caution.,,,
df068,,,Obstacle Sensing will be disabled when aircraft is landing. Fly with caution.,,,
df068,,,Data Recorder File Index is 45.,,,
df068,,,Home Point Updated.,,,
df068,,,Obstacle Sensing will be disabled when aircraft is landing. Fly with caution.,,,
df068,,,Tap the screen to focus.,,,
df068,,,Downlink Lost.,,,
df068,,,Data Recorder File Index is 7.,,,
df068,,,Home Point Updated.,,,
df068,,,Home Point Updated.,,,
df068,,,Weak signal. Avoid blocking the antennas and keep the antennas parallel to and facing toward the aircraft during flight.,,,
df068,,,Intelligent Flight Modes have not been enabled. Enable this option in Main Controller Settings if needed.,,,
df068,,,Maximum flight distance reached. Adjust the distance in MC Settings if required.,,,
df068,,,"To take off in non-P mode, toggle Flight Mode Switch to another mode and then toggle it back.",,,
df068,,,Switched to P (Positioning)-mode.,,,
df068,,,Switched to T (Tripod)-mode.,,,
df068,,,Switched to P (Positioning)-mode.,,,
df068,,,Switched to S (Sport)-mode.,,,
df068,,,Weak signal. Avoid blocking the antennas and keep the antennas parallel to and facing toward the aircraft during flight.,,,
df069,,,Not Allowed to change Aircraft Mode. If needed,,,
df069,,,Not Allowed to change Aircraft Mode. If needed,,,
df069,,,Home Point Recorded. RTH Altitude:Â  30m.,,,
df069,,,Tap the screen lightly to focus.,,,
df069,,,Tap the screen lightly to focus.,,,
df080,,,Data Recorder File Index is 8.,,,
df080,,,Home Point Updated.,,,
df080,,,Home Point recorded. Return-to-Home Altitude:98.4 ft.,,,
df080,,,Data Recorder File Index is 9.,,,
df080,,,Home Point Updated.,,,
df080,,,GEO: You are in a Warning Zone (School). Fly with caution.,,,
df080,,,"To take off in non-P mode, toggle Flight Mode Switch to another mode and then toggle it back.",,,
df080,,,"Tip: Aircraft reached maximum distance, please pay attention to flight safety.",,,
df080,,,GEO: You are in a Warning Zone (School). Fly with caution.; Compass abnormalSolution: 1. Ensure there are no magnets or metal objects near the aircraft. The ground or walls may contain metal. Move away from sources of interference before attempting flight. 2. Calibrate Compass Before Takeoff.,,,
df080,,,Data Recorder File Index is 10.,,,
df080,,,Home Point Updated.,,,
df080,,,Switched to P (Positioning)-mode.,,,
df080,,,Switched to T (Tripod)-mode.,,,
df080,,,Switched to T (Tripod)-mode.,,,
df080,,,Switched to S (Sport)-mode.,,,
df080,,,"Another aircraft is nearby. Fly with caution. Another aircraft is too close, please descend to a safer altitude.",,,
df080,,,"Another aircraft is nearby. Fly with caution. Another aircraft is dangerously close, please descend to a safer altitude.",,,
df080,,,"Another aircraft is nearby. Fly with caution. Another aircraft is dangerously close, please descend to a safer altitude.",,,
df081,,,Data Recorder File Index is 7.,,,
df081,,,Compass abnormalSolution: 1. Ensure there are no magnets or metal objects near the aircraft. The ground or walls may contain metal. Move away from sources of interference before attempting flight. 2. Calibrate Compass Before Takeoff.,,,
df081,,,Home Point Updated.,,,
df081,,,GEO: You are in a Warning Zone (School). Fly with caution.,,,
df081,,,Switched to S (Sport)-mode.,,,
df081,,,Switched to P (Positioning)-mode.,,,
df081,,,Switched to P (Positioning)-mode.,,,
df081,,,Switched to T (Tripod)-mode.,,,
df081,,,Switched to T (Tripod)-mode.,,,
df081,,,Switched to P (Positioning)-mode.,,,
df081,,,Data Recorder File Index is 8.,,,
df081,,,Switched to S (Sport)-mode.,,,
df081,,,Home Point Updated.,,,
df081,,,Switched to S (Sport)-mode.,,,
df081,,,Switched to P (Positioning)-mode.,,,
df081,,,Switched to P (Positioning)-mode.,,,
df081,,,Switched to S (Sport)-mode.,,,
df081,,,GEO: You are in a Warning Zone (School). Fly with caution.,,,
df081,,,"Tip: Aircraft reached maximum distance, please pay attention to flight safety.",,,
df081,,,GEO: You are in a Warning Zone (School). Fly with caution.,,,
df081,,,Data Recorder File Index is 9.,,,
df081,,,Home Point Updated.,,,
df081,,,"To take off in non-P mode, toggle Flight Mode Switch to another mode and then toggle it back.",,,
df081,,,Switched to P (Positioning)-mode.,,,
df081,,,Switched to P (Positioning)-mode.,,,
df081,,,Switched to S (Sport)-mode.,,,
df081,,,"Tip: Aircraft reached maximum distance, please pay attention to flight safety.",,,
df082,,,Data Recorder File Index is 6.,,,
df082,,,Compass abnormalSolution: 1. Ensure there are no magnets or metal objects near the aircraft. The ground or walls may contain metal. Move away from sources of interference before attempting flight. 2. Calibrate Compass Before Takeoff.,,,
df082,,,Home Point Updated.,,,
df082,,,Home Point recorded. Return-to-Home Altitude:98.4 ft.,,,
df082,,,Switched to P (Positioning)-mode.,,,
df082,,,Switched to P (Positioning)-mode.,,,
df082,,,Switched to S (Sport)-mode.,,,
df082,,,GEO: You are in a Warning Zone (School). Fly with caution.,,,
df082,,,Downlink Lost.,,,
df082,,,Switched to S (Sport)-mode.,,,
df082,,,Switched to P (Positioning)-mode.,,,
df082,,,Data Recorder File Index is 7.,,,
df082,,,Home Point Updated.,,,
df082,,,Home Point recorded. Return-to-Home Altitude:98.4 ft.,,,
df082,,,Switched to S (Sport)-mode.,,,
df082,,,GEO: You are in a Warning Zone (School). Fly with caution.,,,
df082,,,Data Recorder File Index is 8.,,,
df082,,,Home Point Updated.,,,
df082,,,"To take off in non-P mode, toggle Flight Mode Switch to another mode and then toggle it back.",,,
df082,,,Switched to P (Positioning)-mode.,,,
df082,,,Switched to P (Positioning)-mode.,,,
df082,,,Switched to S (Sport)-mode.,,,
df082,,,GEO: You are in a Warning Zone (School). Fly with caution.,,,
df082,,,"Tip: Aircraft reached maximum distance, please pay attention to flight safety.",,,
df082,,,"Tip: Aircraft reached maximum distance, please pay attention to flight safety.",,,
